1498.125, 0.5, 12.735884666442871
1501.875, 0.5, 12.735884666442871
1505.625, 0.5, 12.735884666442871
1509.375, 0.5, 12.735884666442871
1513.125, 0.5, 12.735884666442871
1516.875, 0.5, 12.735884666442871
1520.625, 0.5, 12.735884666442871
1524.375, 0.5, 12.735884666442871
1528.125, 0.5, 12.735884666442871
1531.875, 0.5, 12.735884666442871
1535.625, 0.5, 12.735884666442871
1539.375, 0.5, 12.735884666442871
1543.125, 0.5, 12.735884666442871
1546.875, 0.5, 12.735884666442871
1550.625, 0.5, 12.735884666442871
1554.375, 0.5, 12.735884666442871
1558.125, 0.5, 12.735884666442871
1561.875, 0.5, 12.735884666442871
1565.625, 0.5, 12.735884666442871
1569.375, 0.5, 12.735884666442871
1573.125, 0.5, 12.735884666442871
1576.875, 0.5, 12.735884666442871
1580.625, 0.5, 12.735884666442871
1584.375, 0.5, 12.735884666442871
1588.125, 0.5, 12.735884666442871
1591.875, 0.5, 12.735884666442871
1595.625, 0.5, 12.735884666442871
1599.375, 0.5, 12.735884666442871
1603.125, 0.5, 12.735884666442871
1606.875, 0.5, 12.735884666442871
1610.625, 0.5, 12.735884666442871
1614.375, 0.5, 12.735884666442871
1618.125, 0.5, 12.735884666442871
1621.875, 0.5, 12.735884666442871
1625.625, 0.5, 12.735884666442871
1629.375, 0.5, 12.735884666442871
1633.125, 0.5, 12.735884666442871
1636.875, 0.5, 12.735884666442871
1640.625, 0.5, 12.735884666442871
1644.375, 0.5, 12.735884666442871
1648.125, 0.5, 12.735884666442871
1651.875, 0.5, 12.735884666442871
1655.625, 0.5, 12.735884666442871
1659.375, 0.5, 12.735884666442871
1663.125, 0.5, 12.735884666442871
1666.875, 0.5, 12.735884666442871
1670.625, 0.5, 12.735884666442871
1674.375, 0.5, 12.734319686889648
1678.125, 0.5, 12.72215986251831
1681.875, 0.5, 12.700972557067871
1685.625, 0.5, 12.679785251617432
1689.375, 0.5, 12.658595085144043
1693.125, 0.5, 12.637404918670654
1696.875, 0.5, 12.616217613220215
1700.625, 0.5, 12.595030307769775
1704.375, 0.5, 12.573840141296387
1708.125, 0.5, 12.552652359008789
1711.875, 0.5, 12.53146505355835
1715.625, 0.5, 12.510274887084961
1719.375, 0.5, 12.489084720611572
1723.125, 0.5, 12.467897415161133
1726.875, 0.5, 12.446710109710693
1730.625, 0.5, 12.425519943237305
1734.375, 0.5, 12.404332160949707
1738.125, 0.5, 12.383144855499268
1741.875, 0.5, 12.361955165863037
1745.625, 0.5, 12.340764999389648
1749.375, 0.5, 12.31957721710205
1753.125, 0.5, 12.298389911651611
1756.875, 0.5, 12.27720022201538
1760.625, 0.5, 12.256012916564941
1764.375, 0.5, 12.234825134277344
1768.125, 0.5, 12.213634967803955
1771.875, 0.5, 12.192445278167725
1775.625, 0.5, 12.171257495880127
1779.375, 0.5, 12.15006971359253
1783.125, 0.5, 12.128880023956299
1786.875, 0.5, 12.10769271850586
1790.625, 0.5, 12.086504936218262
1794.375, 0.5, 12.065314769744873
1798.125, 0.5, 12.044125080108643
1801.875, 0.5, 12.022937774658203
1805.625, 0.5, 12.004127502441406
1809.375, 0.5, 11.995909690856934
1813.125, 0.5, 11.995909690856934
1816.875, 0.5, 11.995909690856934
1820.625, 0.5, 11.995909690856934
1824.375, 0.5, 11.995909690856934
1828.125, 0.5, 11.995909690856934
1831.875, 0.5, 11.995909690856934
1835.625, 0.5, 11.995909690856934
1839.375, 0.5, 11.995909690856934
1843.125, 0.5, 11.995909690856934
1846.875, 0.5, 11.995909690856934
1850.625, 0.5, 11.995909690856934
1854.375, 0.5, 11.995909690856934
1858.125, 0.5, 11.995909690856934
1861.875, 0.5, 11.995909690856934
1865.625, 0.5, 11.995909690856934
1869.375, 0.5, 11.995909690856934
1873.125, 0.5, 11.995909690856934
1876.875, 0.5, 11.995909690856934
1880.625, 0.5, 11.995909690856934
1884.375, 0.5, 11.995909690856934
1888.125, 0.5, 11.995909690856934
1891.875, 0.5, 11.995909690856934
1895.625, 0.5, 11.995909690856934
1899.375, 0.5, 11.995909690856934
1903.125, 0.5, 11.995909690856934
1906.875, 0.5, 11.995909690856934
1910.625, 0.5, 11.995909690856934
1914.375, 0.5, 11.995909690856934
1918.125, 0.5, 11.995909690856934
1921.875, 0.5, 11.995909690856934
1925.625, 0.5, 11.995909690856934
1929.375, 0.5, 11.995909690856934
1933.125, 0.5, 11.995909690856934
1936.875, 0.5, 11.995909690856934
1940.625, 0.5, 11.995909690856934
1944.375, 0.5, 11.995909690856934
1948.125, 0.5, 11.995909690856934
1951.875, 0.5, 11.995909690856934
1955.625, 0.5, 11.995909690856934
1959.375, 0.5, 11.995909690856934
1963.125, 0.5, 11.995909690856934
1966.875, 0.5, 11.995909690856934
1970.625, 0.5, 11.995909690856934
1974.375, 0.5, 11.995909690856934
1978.125, 0.5, 11.995909690856934
1981.875, 0.5, 11.995909690856934
1985.625, 0.5, 11.995909690856934
1989.375, 0.5, 11.995909690856934
1993.125, 0.5, 11.995909690856934
1996.875, 0.5, 11.995909690856934
2000.625, 0.5, 11.995909690856934
2004.375, 0.5, 11.995909690856934
2008.125, 0.5, 11.995909690856934
2011.875, 0.5, 11.995909690856934
2015.625, 0.5, 11.995909690856934
2019.375, 0.5, 11.995909690856934
2023.125, 0.5, 11.995909690856934
2026.875, 0.5, 11.995909690856934
2030.625, 0.5, 11.995909690856934
2034.375, 0.5, 11.995909690856934
2038.125, 0.5, 11.995909690856934
2041.875, 0.5, 11.995909690856934
2045.625, 0.5, 11.995909690856934
2049.375, 0.5, 11.995909690856934
2053.125, 0.5, 11.995909690856934
2056.875, 0.5, 11.995909690856934
2060.625, 0.5, 11.995909690856934
2064.375, 0.5, 11.995909690856934
2068.125, 0.5, 11.995909690856934
2071.875, 0.5, 11.995909690856934
2075.625, 0.5, 11.995909690856934
2079.375, 0.5, 11.995909690856934
2083.125, 0.5, 11.995909690856934
2086.875, 0.5, 11.995909690856934
2090.625, 0.5, 11.995909690856934
2094.375, 0.5, 11.995909690856934
2098.125, 0.5, 11.995909690856934
2103.75, 0.5, 11.995909690856934
2111.25, 0.5, 11.995909690856934
2118.75, 0.5, 11.995909690856934
2126.25, 0.5, 11.995909690856934
2133.75, 0.5, 11.995909690856934
2141.25, 0.5, 11.995909690856934
2148.75, 0.5, 11.995909690856934
2156.25, 0.5, 11.995909690856934
2163.75, 0.5, 11.995909690856934
2171.25, 0.5, 11.995909690856934
2178.75, 0.5, 11.99201488494873
2186.25, 0.5, 11.983805179595947
2193.75, 0.5, 11.975172519683838
2201.25, 0.5, 11.966539859771729
2208.75, 0.5, 11.957907676696777
2216.25, 0.5, 11.949275016784668
2223.75, 0.5, 11.940642356872559
2231.25, 0.5, 11.932010173797607
2238.75, 0.5, 11.923380374908447
2246.25, 0.5, 11.914747714996338
2253.75, 0.5, 11.906115055084229
2261.25, 0.5, 11.89748239517212
2268.75, 0.5, 11.88884973526001
2276.25, 0.5, 11.880217552185059
2283.75, 0.5, 11.871585369110107
2291.25, 0.5, 11.862952709197998
2298.75, 0.5, 11.854320049285889
2306.25, 0.5, 11.84568738937378
2313.75, 0.5, 11.83705472946167
2321.25, 0.5, 11.828422546386719
2328.75, 0.5, 11.819790363311768
2336.25, 0.5, 11.811157703399658
2343.75, 0.5, 11.802525043487549
2351.25, 0.5, 11.79389238357544
2358.75, 0.5, 11.78525972366333
2366.25, 0.5, 11.776627540588379
2373.75, 0.5, 11.767995357513428
2381.25, 0.5, 11.759362697601318
2388.75, 0.5, 11.754734992980957
2396.25, 0.5, 11.762297630310059
2403.75, 0.5, 11.778045177459717
2411.25, 0.5, 11.793795108795166
2418.75, 0.5, 11.809542655944824
2426.25, 0.5, 11.825290203094482
2433.75, 0.5, 11.841040134429932
2441.25, 0.5, 11.85678768157959
2448.75, 0.5, 11.872535228729248
2456.25, 0.5, 11.888285160064697
2463.75, 0.5, 11.904032707214355
2471.25, 0.5, 11.919780254364014
2478.75, 0.5, 11.935530185699463
2486.25, 0.5, 11.951277732849121
2493.75, 0.5, 11.96702527999878
2501.25, 0.5, 11.982775211334229
2508.75, 0.5, 11.998522758483887
2516.25, 0.5, 12.014270305633545
2523.75, 0.5, 12.030020236968994
2531.25, 0.5, 12.045767784118652
2538.75, 0.5, 12.06151533126831
2546.25, 0.5, 12.07726526260376
2553.75, 0.5, 12.093012809753418
2561.25, 0.5, 12.108760356903076
2568.75, 0.5, 12.124510288238525
2576.25, 0.5, 12.140257835388184
2583.75, 0.5, 12.156005382537842
2591.25, 0.5, 12.171755313873291
2598.75, 0.5, 12.18750286102295
2606.25, 0.5, 12.203250408172607
2613.75, 0.5, 12.219000339508057
2621.25, 0.5, 12.234747886657715
2628.75, 0.5, 12.250495433807373
2636.25, 0.5, 12.266245365142822
2643.75, 0.5, 12.281992435455322
2651.25, 0.5, 12.29773998260498
2658.75, 0.5, 12.313490390777588
2666.25, 0.5, 12.329237461090088
2673.75, 0.5, 12.344985008239746
2681.25, 0.5, 12.358782768249512
2688.75, 0.5, 12.36123514175415
2696.25, 0.5, 12.354297637939453
2703.75, 0.5, 12.347360134124756
2711.25, 0.5, 12.340420246124268
2718.75, 0.5, 12.33348274230957
2726.25, 0.5, 12.326545238494873
2733.75, 0.5, 12.319607734680176
2741.25, 0.5, 12.312670230865479
2748.75, 0.5, 12.305732727050781
2756.25, 0.5, 12.298795223236084
2763.75, 0.5, 12.291855335235596
2771.25, 0.5, 12.284917831420898
2778.75, 0.5, 12.277980327606201
2786.25, 0.5, 12.271042823791504
2793.75, 0.5, 12.264105319976807
2801.25, 0.5, 12.25716495513916
2808.75, 0.5, 12.250227451324463
2816.25, 0.5, 12.243289947509766
2823.75, 0.5, 12.236352443695068
2831.25, 0.5, 12.22941541671753
2838.75, 0.5, 12.222477912902832
2846.25, 0.5, 12.215540409088135
2853.75, 0.5, 12.208600044250488
2861.25, 0.5, 12.201662540435791
2868.75, 0.5, 12.194725036621094
2876.25, 0.5, 12.187787532806396
2883.75, 0.5, 12.1808500289917
2891.25, 0.5, 12.204347133636475
2898.75, 0.5, 12.274197101593018
2906.25, 0.5, 12.359962463378906
2913.75, 0.5, 12.445727825164795
2921.25, 0.5, 12.531492710113525
2928.75, 0.5, 12.617257595062256
2936.25, 0.5, 12.705722332000732
2943.75, 0.5, 12.797284603118896
2951.25, 0.5, 12.889244556427002
2958.75, 0.5, 12.981202125549316
2966.25, 0.5, 13.07315969467163
2973.75, 0.5, 13.165119647979736
2981.25, 0.5, 13.257079601287842
2988.75, 0.5, 13.349039554595947
2996.25, 0.5, 13.440999984741211
3003.75, 0.5, 13.532960414886475
3011.25, 0.5, 13.62492036819458
3018.75, 0.5, 13.716880321502686
3026.25, 0.5, 13.808840274810791
3033.75, 0.5, 13.900800228118896
3041.25, 0.5, 13.992760181427002
3048.75, 0.5, 14.084720134735107
3056.25, 0.5, 14.176680088043213
3063.75, 0.5, 14.268640041351318
3071.25, 0.5, 14.360597610473633
3078.75, 0.5, 14.452555179595947
3086.25, 0.5, 14.544515132904053
3093.75, 0.5, 14.636475086212158
3101.25, 0.5, 14.728435039520264
3108.75, 0.5, 14.82039499282837
3116.25, 0.5, 14.912354946136475
3123.75, 0.5, 15.00431489944458
3131.25, 0.5, 15.096274852752686
3138.75, 0.5, 15.188234806060791
3146.25, 0.5, 15.280194759368896
3153.75, 0.5, 15.356492519378662
3161.25, 0.5, 15.404672622680664
3168.75, 0.5, 15.440397262573242
3176.25, 0.5, 15.47612476348877
3183.75, 0.5, 15.511852264404297
3191.25, 0.5, 15.547577381134033
3198.75, 0.5, 15.58330488204956
3206.25, 0.5, 15.619032382965088
3213.75, 0.5, 15.654757499694824
3221.25, 0.5, 15.690485000610352
3228.75, 0.5, 15.726212501525879
3236.25, 0.5, 15.761937618255615
3243.75, 0.5, 15.797665119171143
3251.25, 0.5, 15.83339262008667
3258.75, 0.5, 15.869117736816406
3266.25, 0.5, 15.904845237731934
3273.75, 0.5, 15.940572738647461
3281.25, 0.5, 15.976297378540039
3288.75, 0.5, 16.012024879455566
3296.25, 0.5, 16.047752380371094
3303.75, 0.5, 16.083477020263672
3311.25, 0.5, 16.1192045211792
3318.75, 0.5, 16.154932022094727
3326.25, 0.5, 16.190659523010254
3333.75, 0.5, 16.22638702392578
3341.25, 0.5, 16.262112617492676
3348.75, 0.5, 16.297840118408203
3356.25, 0.5, 16.33356761932373
3363.75, 0.5, 16.369293212890625
3371.25, 0.5, 16.405020713806152
3378.75, 0.5, 16.44074821472168
3386.25, 0.5, 16.476472854614258
3393.75, 0.5, 16.512200355529785
3401.25, 0.5, 16.547927856445312
3408.75, 0.5, 16.58365249633789
3416.25, 0.5, 16.619379997253418
3423.75, 0.5, 16.655107498168945
3431.25, 0.5, 16.690832138061523
3438.75, 0.5, 16.72655963897705
3446.25, 0.5, 16.762287139892578
3453.75, 0.5, 16.798011779785156
3461.25, 0.5, 16.833739280700684
3468.75, 0.5, 16.86946678161621
3476.25, 0.5, 16.905192375183105
3483.75, 0.5, 16.940919876098633
3491.25, 0.5, 16.97664737701416
3498.75, 0.5, 17.012374877929688
3506.25, 0.5, 17.048102378845215
3513.75, 0.5, 17.080110549926758
3521.25, 0.5, 17.09587287902832
3528.75, 0.5, 17.09911060333252
3536.25, 0.5, 17.10234832763672
3543.75, 0.5, 17.1055850982666
3551.25, 0.5, 17.108821868896484
3558.75, 0.5, 17.112056732177734
3566.25, 0.5, 17.115294456481934
3573.75, 0.5, 17.118532180786133
3581.25, 0.5, 17.121769905090332
3588.75, 0.5, 17.12500762939453
3596.25, 0.5, 17.12824535369873
3603.75, 0.5, 17.13148307800293
3611.25, 0.5, 17.13471794128418
3618.75, 0.5, 17.137954711914062
3626.25, 0.5, 17.14119243621826
3633.75, 0.5, 17.14443016052246
3641.25, 0.5, 17.147666931152344
3648.75, 0.5, 17.150901794433594
3656.25, 0.5, 17.154139518737793
3663.75, 0.5, 17.157377243041992
3671.25, 0.5, 17.16061496734619
3678.75, 0.5, 17.16385269165039
3686.25, 0.5, 17.16709041595459
3693.75, 0.5, 17.17032814025879
3701.25, 0.5, 17.17356300354004
3708.75, 0.5, 17.176799774169922
3716.25, 0.5, 17.18003749847412
3723.75, 0.5, 17.18327522277832
3731.25, 0.5, 17.186511993408203
3738.75, 0.5, 17.189749717712402
3746.25, 0.5, 17.1929874420166
3753.75, 0.5, 17.19622230529785
3761.25, 0.5, 17.19946002960205
3768.75, 0.5, 17.20269775390625
3776.25, 0.5, 17.20593547821045
3783.75, 0.5, 17.20917320251465
3791.25, 0.5, 17.2124080657959
3798.75, 0.5, 17.21564483642578
3806.25, 0.5, 17.21888256072998
3813.75, 0.5, 17.22212028503418
3821.25, 0.5, 17.225357055664062
3828.75, 0.5, 17.22859477996826
3836.25, 0.5, 17.23183250427246
3843.75, 0.5, 17.23506736755371
3851.25, 0.5, 17.23830509185791
3858.75, 0.5, 17.24154281616211
3866.25, 0.5, 17.24478054046631
3873.75, 0.5, 17.248018264770508
3881.25, 0.5, 17.251253128051758
3888.75, 0.5, 17.25448989868164
3896.25, 0.5, 17.256279945373535
3903.75, 0.5, 17.25471019744873
3911.25, 0.5, 17.251230239868164
3918.75, 0.5, 17.247753143310547
3926.25, 0.5, 17.244275093078613
3933.75, 0.5, 17.240795135498047
3941.25, 0.5, 17.23731517791748
3948.75, 0.5, 17.233837127685547
3956.25, 0.5, 17.23036003112793
3963.75, 0.5, 17.226880073547363
3971.25, 0.5, 17.223400115966797
3978.75, 0.5, 17.21992301940918
3986.25, 0.5, 17.216444969177246
3993.75, 0.5, 17.21296501159668
4001.25, 0.5, 17.209485054016113
4008.75, 0.5, 17.20600700378418
4016.25, 0.5, 17.202529907226562
4023.75, 0.5, 17.199049949645996
4031.25, 0.5, 17.19556999206543
4038.75, 0.5, 17.192092895507812
4046.25, 0.5, 17.18861484527588
4053.75, 0.5, 17.185134887695312
4061.25, 0.5, 17.181654930114746
4068.75, 0.5, 17.178176879882812
4076.25, 0.5, 17.174699783325195
4083.75, 0.5, 17.17121982574463
4091.25, 0.5, 17.167739868164062
4098.75, 0.5, 17.164259910583496
4106.25, 0.5, 17.160781860351562
4113.75, 0.5, 17.157304763793945
4121.25, 0.5, 17.15382480621338
4128.75, 0.5, 17.150344848632812
4136.25, 0.5, 17.146867752075195
4143.75, 0.5, 17.14338970184326
4151.25, 0.5, 17.139909744262695
4158.75, 0.5, 17.13642978668213
4166.25, 0.5, 17.109601974487305
4173.75, 0.5, 17.05892276763916
4181.25, 0.5, 17.007740020751953
4188.75, 0.5, 16.956557273864746
4196.25, 0.5, 16.905375480651855
4203.75, 0.5, 16.854195594787598
4211.25, 0.5, 16.80301284790039
4218.75, 0.5, 16.751830101013184
4226.25, 0.5, 16.700647354125977
4233.75, 0.5, 16.64946460723877
4241.25, 0.5, 16.598281860351562
4248.75, 0.5, 16.547099113464355
4256.25, 0.5, 16.495919227600098
4263.75, 0.5, 16.444737434387207
4271.25, 0.5, 16.393555641174316
4278.75, 0.5, 16.34237289428711
4286.25, 0.5, 16.291190147399902
4293.75, 0.5, 16.240007400512695
4301.25, 0.5, 16.18882465362549
4308.75, 0.5, 16.13764476776123
4316.25, 0.5, 16.086462020874023
4323.75, 0.5, 16.035279273986816
4331.25, 0.5, 15.984097003936768
4338.75, 0.5, 15.932914733886719
4346.25, 0.5, 15.88173246383667
4353.75, 0.5, 15.830550193786621
4361.25, 0.5, 15.779370307922363
4368.75, 0.5, 15.728187561035156
4376.25, 0.5, 15.659629821777344
4383.75, 0.5, 15.548232555389404
4391.25, 0.5, 15.411367416381836
4398.75, 0.5, 15.274502277374268
4406.25, 0.5, 15.137637615203857
4413.75, 0.5, 15.000770092010498
4421.25, 0.5, 14.863902568817139
4428.75, 0.5, 14.72703742980957
4436.25, 0.5, 14.614604949951172
4443.75, 0.5, 14.554357528686523
4451.25, 0.5, 14.521862506866455
4458.75, 0.5, 14.489365100860596
4466.25, 0.5, 14.456867694854736
4473.75, 0.5, 14.424372673034668
4481.25, 0.5, 14.3918776512146
4488.75, 0.5, 14.359382629394531
4496.25, 0.5, 14.326884746551514
4503.75, 0.5, 14.294387340545654
4511.25, 0.5, 14.261892318725586
4518.75, 0.5, 14.229397296905518
4526.25, 0.5, 14.19690227508545
4533.75, 0.5, 14.16440725326538
4541.25, 0.5, 14.131909847259521
4548.75, 0.5, 14.099412441253662
4556.25, 0.5, 14.066917419433594
4563.75, 0.5, 14.034422397613525
4571.25, 0.5, 14.001927375793457
4578.75, 0.5, 13.969429969787598
4586.25, 0.5, 13.936932563781738
4593.75, 0.5, 13.90443754196167
4601.25, 0.5, 13.871942520141602
4608.75, 0.5, 13.839447498321533
4616.25, 0.5, 13.806952476501465
4623.75, 0.5, 13.774455070495605
4631.25, 0.5, 13.741957664489746
4638.75, 0.5, 13.709462642669678
4646.25, 0.5, 13.67696762084961
4653.75, 0.5, 13.644472599029541
4661.25, 0.5, 13.611975193023682
4668.75, 0.5, 13.579477310180664
4676.25, 0.5, 13.546982288360596
4683.75, 0.5, 13.514487743377686
4691.25, 0.5, 13.481992721557617
4698.75, 0.5, 13.449497699737549
4706.25, 0.5, 13.41700029373169
4713.75, 0.5, 13.392402648925781
4721.25, 0.5, 13.377922534942627
4728.75, 0.5, 13.365657329559326
4736.25, 0.5, 13.353389739990234
4743.75, 0.5, 13.341122150421143
4751.25, 0.5, 13.32885456085205
4758.75, 0.5, 13.316587448120117
4766.25, 0.5, 13.304320335388184
4773.75, 0.5, 13.292052745819092
4781.25, 0.5, 13.279787540435791
4788.75, 0.5, 13.2675199508667
4796.25, 0.5, 13.255252361297607
4803.75, 0.5, 13.242984771728516
4811.25, 0.5, 13.230717182159424
4818.75, 0.5, 13.218452453613281
4826.25, 0.5, 13.206185340881348
4833.75, 0.5, 13.193917751312256
4841.25, 0.5, 13.181650161743164
4848.75, 0.5, 13.169382572174072
4856.25, 0.5, 13.157117366790771
4863.75, 0.5, 13.14484977722168
4871.25, 0.5, 13.132582187652588
4878.75, 0.5, 13.120314598083496
4886.25, 0.5, 13.108047485351562
4893.75, 0.5, 13.095780372619629
4901.25, 0.5, 13.083512783050537
4908.75, 0.5, 13.071247577667236
4916.25, 0.5, 13.058979988098145
4923.75, 0.5, 13.046712398529053
4931.25, 0.5, 13.034444808959961
4938.75, 0.5, 13.02217721939087
4946.25, 0.5, 13.009912490844727
4953.75, 0.5, 12.997645378112793
4961.25, 0.5, 12.985377788543701
4968.75, 0.5, 12.97311019897461
4976.25, 0.5, 12.960842609405518
4983.75, 0.5, 12.948575019836426
4991.25, 0.5, 12.936307430267334
4998.75, 0.5, 12.924042224884033
5006.25, 0.5, 12.911774635314941
5013.75, 0.5, 12.899507522583008
5021.25, 0.5, 12.887240409851074
5028.75, 0.5, 12.874972820281982
5036.25, 0.5, 12.862707614898682
5043.75, 0.5, 12.85044002532959
5051.25, 0.5, 12.838172435760498
5058.75, 0.5, 12.825904846191406
5066.25, 0.5, 12.813637256622314
5073.75, 0.5, 12.801369667053223
5081.25, 0.5, 12.789102554321289
5088.75, 0.5, 12.776837825775146
5096.25, 0.5, 12.764570236206055
5103.75, 0.5, 12.752302646636963
5111.25, 0.5, 12.739622592926025
5118.75, 0.5, 12.724382400512695
5126.25, 0.5, 12.706997394561768
5133.75, 0.5, 12.68961238861084
5141.25, 0.5, 12.672227382659912
5148.75, 0.5, 12.654842376708984
5156.25, 0.5, 12.637454986572266
5163.75, 0.5, 12.620067596435547
5171.25, 0.5, 12.60268259048462
5178.75, 0.5, 12.585297584533691
5186.25, 0.5, 12.567912578582764
5193.75, 0.5, 12.550527572631836
5201.25, 0.5, 12.533142566680908
5208.75, 0.5, 12.51575756072998
5216.25, 0.5, 12.498372554779053
5223.75, 0.5, 12.480987548828125
5231.25, 0.5, 12.463599681854248
5238.75, 0.5, 12.44621229171753
5246.25, 0.5, 12.428827285766602
5257.5, 0.5, 12.40274953842163
5272.5, 0.5, 12.367980003356934
5287.5, 0.5, 12.333210468292236
5302.5, 0.5, 12.29844045639038
5317.5, 0.5, 12.263667583465576
5332.5, 0.5, 12.228894710540771
5347.5, 0.5, 12.194124698638916
5362.5, 0.5, 12.15935468673706
5377.5, 0.5, 12.124584674835205
